DataSetId,GroupNumber,LowerValue,MeasureCode,PeerGroupCode,PeerGroupName,PeerGroupTypeCode,PeerGroupTypeName,ProxyReportingUnitCode,ProxyReportingUnitName,ProxyReportingUnitTypeCode,ProxyReportingUnitTypeName,ReportedMeasureCode,ReportingUnitCode,ReportingUnitName,ReportingUnitTypeCode,ReportingUnitTypeName,UpperValue,Value,Caveats,Suppressions
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0651,Tom Price Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0652,Newman Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0654,Nickol Bay Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0655,Carnarvon Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0657,Geraldton Hospital,H,Hospital,,407.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0665,Lake Grace Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0666,Merredin Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0667,Narrogin Hospital,H,Hospital,,126.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0668,Northam Hospital,H,Hospital,,108.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0669,Wagin Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0670,York Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0671,Beverley Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0672,Boddington Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0673,Bruce Rock Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0674,Corrigin Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0675,Cunderdin Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0676,Dalwallinu Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0677,Dumbleyung Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0678,Kellerberrin Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0679,Goomalling Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0680,Kondinin Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0681,Kununoppin Health Service,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0685,Southern Cross Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0686,Wongan Hills Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0687,Wyalkatchem-Koorda and Districts Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0688,Quairading Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0689,Esperance Hospital,H,Hospital,,683.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0690,Kalgoorlie Health Campus,H,Hospital,,537.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0694,Albany Hospital,H,Hospital,,508.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0695,Denmark Hospital and Health Service,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0696,Katanning Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0698,Plantagenet Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0700,Kojonup Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0701,Augusta Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0702,Bunbury Hospital,H,Hospital,,602.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0703,Busselton Health Campus,H,Hospital,,100.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0704,Collie Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0705,Margaret River Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0706,Donnybrook Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0707,Harvey Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0708,Nannup Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0709,Pemberton Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0710,Boyup Brook Soldiers Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0711,Warren Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0712,Bridgetown Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0714,Royal Hobart Hospital,H,Hospital,,2652.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0721,Launceston General Hospital,H,Hospital,,5702.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0731,North West Regional Hospital,H,Hospital,,1022.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0735,Mersey Community Hospital,H,Hospital,,486.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0737,Royal Darwin Hospital,H,Hospital,,4841.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0738,Alice Springs Hospital,H,Hospital,,1904.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0739,Tennant Creek Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0740,Katherine Hospital,H,Hospital,,454.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0741,Gove Hospital,H,Hospital,,126.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0742,The Canberra Hospital,H,Hospital,,5793.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0743,North Canberra Hospital (previously known as Calvary Public Hospital Bruce),H,Hospital,,1879.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0744,Robina Hospital,H,Hospital,,3077.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0745,Queensland Children's Hospital,H,Hospital,,3415.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0746,Fiona Stanley Hospital,H,Hospital,,2751.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0747,St John of God Midland Public Hospital,H,Hospital,,1815.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0749,Women's at Sandringham,H,Hospital,,140.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0750,Sunshine Coast University Hospital,H,Hospital,,3717.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H1034,Sydney Dental Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H1046,Mallee Track Health & Community Service [Sea Lake],H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
